"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
-607.316340775321,73.8493310664636,-236.682187622094,86.0289096985041,278.465693782707,-710.781059482533,-123.311531238391,-878.94824895483,753.344081134038,627.770382472754,745.933856880798
309.007946503076,-83.572150344525,98.9823974454766,-120.306080958251,-217.552426947815,413.90248210668,120.885959249591,-43.3254064659198,-227.760996909173,-155.16716094173,-20.049825013315
742.086879646778,-145.952580869338,252.686681461179,-205.958541111179,-441.96620140239,941.161270864462,224.865647171105,410.335576824726,-714.187289600876,-544.418607592003,-432.97424474835
919.361111683471,-175.889911108848,320.801571452459,-243.499049974529,-534.754673673205,1155.27549929546,271.643359848507,591.297425428414,-905.392977405343,-699.275693436782,-588.854559123554
-179.525474223505,127.818451373542,-13.1951355989873,209.057394538224,268.14362227446,-334.78113819208,-179.922213473509,954.758696873979,-167.125122627179,-224.423702020417,-672.296863942114
-327.378237289153,51.9509119825857,-115.939019928402,71.0659250082562,177.314172575498,-399.69016847327,-82.1979399676027,-303.435050559139,350.583558184974,277.867954221536,275.929414599252
182.474295632336,9.06485026061175,78.6341256879868,7.90796998025186,-49.2851535343845,184.239400180658,9.04886659832943,483.833865403018,-287.926306189083,-255.396397214472,-374.82295146377
327.792775826395,-211.285459403215,36.7146599163783,-337.17878694493,-444.391766470319,586.490978358716,291.29342712756,-1443.87454420493,204.39076055672,308.004438550684,1000.84447452981
233.93646994883,-110.850240653616,47.3413424461024,-167.667846484702,-241.222003156116,368.081193052048,155.11620642028,-559.24861020561,-4.72391439361625,58.9443460137075,364.465516959199
-219.773201949933,105.112917271753,-41.692193000803,162.355508730193,234.901903718531,-351.525795320646,-143.613007190669,547.935040751418,-1.11474130928368,-68.6663441433008,-362.46738256392
